PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
71,2019,DEFENSE,9/7/2019,UC DAVIS,2,04:03,NO,4,8,33,PASS,1,"PREECE, WES","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO PREECE, WES FOR 1 YARD TO THE USD32 (KAMAKA, KAMA).",W
72,2019,OFFENSE,9/7/2019,UC DAVIS,2,00:53,YES,1,10,32,PENALTY OPP,0,n/a,n/a,"SINNETT, REID PASS INCOMPLETE TO BANDY, MICHAEL, PENALTY UCD PASS INTERFERENCE (WHITE, JAYLIN) 10 YARDS TO THE USD42, 1ST DOWN USD, NO PLAY.",W
73,2019,OFFENSE,9/7/2019,UC DAVIS,2,00:53,NO,1,10,42,PASS,0,"KINCAID, DALTON,","SINNETT, REID","SINNETT, REID PASS INCOMPLETE TO KINCAID, DALTON, DROPPED PASS.",L
74,2019,OFFENSE,9/7/2019,UC DAVIS,2,00:53,NO,2,10,42,PASS,2,"SPADONE, ALEX","SINNETT, REID","SINNETT, REID PASS COMPLETE TO SPADONE, ALEX FOR 2 YARDS TO THE USD44 (SCHARETG, JAMES;FRANKLIN, J.).",W
75,2019,OFFENSE,9/7/2019,UC DAVIS,2,00:53,NO,3,8,44,PASS,-7,"SINNETT, REID",n/a,"SINNETT, REID SACKED FOR LOSS OF 7 YARDS TO THE USD37 (SCHARETG, JAMES).",L
76,2019,DEFENSE,9/7/2019,UC DAVIS,2,00:20,YES,1,10,18,RUN,6,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 6 YARDS TO THE UCD24 (FRIEDEL, NICK).",L
77,2019,DEFENSE,9/7/2019,UC DAVIS,2,00:20,NO,2,4,24,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
78,2019,OFFENSE,9/7/2019,UC DAVIS,3,15:00,YES,1,10,21,PASS,6,"GADINIS, M","SINNETT, REID","SINNETT, REID PASS COMPLETE TO GADINIS, M FOR 6 YARDS TO THE USD27 (FLOWERS, ERIC).",W
79,2019,OFFENSE,9/7/2019,UC DAVIS,3,15:00,NO,2,4,27,RUN,4,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 4 YARDS TO THE USD31, 1ST DOWN USD (WILSON, ANDREW).",W
80,2019,OFFENSE,9/7/2019,UC DAVIS,3,15:00,NO,1,10,31,PASS,6,"BANDY, MICHAEL","SINNETT, REID","SINNETT, REID PASS COMPLETE TO BANDY, MICHAEL FOR 6 YARDS TO THE USD37, OUT-OF-BOUNDS (PERRYMAN, J.).",W
81,2019,OFFENSE,9/7/2019,UC DAVIS,3,15:00,NO,2,4,37,RUN,-1,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR LOSS OF 1 YARD TO THE USD36 (JAMISON, B.).",L
82,2019,OFFENSE,9/7/2019,UC DAVIS,3,15:00,NO,3,5,36,PENALTY OPP,0,n/a,n/a,"SINNETT, REID RUSH FOR 10 YARDS TO THE USD46, 1ST DOWN USD (AIREY, CONNOR), PENALTY UCD PERSONAL FOUL (08) 15 YARDS TO THE UCD39, 1ST DOWN USD.",W
83,2019,OFFENSE,9/7/2019,UC DAVIS,3,15:00,NO,1,10,39,OTHER,0,n/a,n/a,1ST AND 10.,n/a
84,2019,OFFENSE,9/7/2019,UC DAVIS,3,15:00,NO,1,10,39,RUN,8,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 8 YARDS TO THE UCD31 (AIREY, CONNOR).",W
85,2019,OFFENSE,9/7/2019,UC DAVIS,3,15:00,NO,2,2,31,PENALTY OPP,0,n/a,n/a,"SINNETT, REID PASS INCOMPLETE TO SPADONE, ALEX (PERRYMAN, J.), PENALTY UCD PASS INTERFERENCE (PERRYMAN, J.) 15 YARDS TO THE UCD16, 1ST DOWN USD, NO PLAY.",W
86,2019,OFFENSE,9/7/2019,UC DAVIS,3,15:00,NO,1,10,16,PASS,5,"NELSON, ZACH","SINNETT, REID","SINNETT, REID PASS COMPLETE TO NELSON, ZACH FOR 5 YARDS TO THE UCD11 (AMADI, JON).",W
87,2019,OFFENSE,9/7/2019,UC DAVIS,3,15:00,NO,2,5,11,RUN,11,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 11 YARDS TO THE UCD0, 1ST DOWN USD, TOUCHDOWN, CLOCK 10:47.",W
88,2019,DEFENSE,9/7/2019,UC DAVIS,3,10:42,YES,1,10,21,RUN,7,"CRAWFORD, C.",n/a,"CRAWFORD, C. RUSH FOR 7 YARDS TO THE UCD28 (KAMAKA, KAMA).",L
89,2019,DEFENSE,9/7/2019,UC DAVIS,3,10:42,NO,2,3,28,PASS,25,"PREECE, WES","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO PREECE, WES FOR 25 YARDS TO THE USD47, 1ST DOWN UCD (VAIVAO, MARCUS;NICHOLS, HUNTER).",L
90,2019,DEFENSE,9/7/2019,UC DAVIS,3,10:42,NO,1,10,47,PASS,0,"CRAWFORD, C.","MAIER, JAKE","MAIER, JAKE PASS INCOMPLETE TO CRAWFORD, C. (KELLY, BRYAN).",W
91,2019,DEFENSE,9/7/2019,UC DAVIS,3,10:42,NO,2,10,47,RUN,3,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 3 YARDS TO THE USD44 (JOHNSON, CA).",L
92,2019,DEFENSE,9/7/2019,UC DAVIS,3,10:42,NO,3,7,44,PASS,35,"PREECE, WES","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO PREECE, WES FOR 35 YARDS TO THE USD9, 1ST DOWN UCD (PACHECO, MATO;NICHOLS, HUNTER).",L
93,2019,DEFENSE,9/7/2019,UC DAVIS,3,10:42,NO,1,9,9,PASS,0,"PETERSON, BRYCE","MAIER, JAKE","MAIER, JAKE PASS INCOMPLETE TO PETERSON, BRYCE (NICHOLS, HUNTER).",W
94,2019,DEFENSE,9/7/2019,UC DAVIS,3,10:42,NO,2,9,9,PENALTY OPP,0,n/a,n/a,"MAIER, JAKE PASS INCOMPLETE, QB HURRY BY KAMAKA, KAMA, PENALTY USD HOLDING (MICALE, BRANDON) 5 YARDS TO THE USD4, 1ST DOWN UCD, NO PLAY.",W
95,2019,DEFENSE,9/7/2019,UC DAVIS,3,10:42,NO,1,4,4,PASS,0,"PREECE, WES","MAIER, JAKE","MAIER, JAKE PASS INCOMPLETE TO PREECE, WES (JOHNSON, CA).",W
96,2019,DEFENSE,9/7/2019,UC DAVIS,3,10:42,NO,2,4,4,RUN,4,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 4 YARDS TO THE USD0, TOUCHDOWN, CLOCK 08:22.",L
97,2019,OFFENSE,9/7/2019,UC DAVIS,3,08:21,YES,1,10,25,RUN,6,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 6 YARDS TO THE USD31 (PERRYMAN, J.).",W
98,2019,OFFENSE,9/7/2019,UC DAVIS,3,08:21,NO,2,4,31,PASS,0,"DONDOYANO, B","SINNETT, REID","SINNETT, REID PASS INCOMPLETE TO DONDOYANO, B.",L
99,2019,OFFENSE,9/7/2019,UC DAVIS,3,08:21,NO,3,4,31,PASS,0,"BANDY, MICHAEL,","SINNETT, REID","SINNETT, REID PASS INCOMPLETE TO BANDY, MICHAEL, PENALTY USD ILLEGAL BLOCK DECLINED.",L
100,2019,DEFENSE,9/7/2019,UC DAVIS,3,07:30,YES,1,10,45,PASS,-3,"GILLIAM, ULONZO","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO GILLIAM, ULONZO FOR LOSS OF 3 YARDS TO THE USD48 (FRIEDEL, NICK).",W
101,2019,DEFENSE,9/7/2019,UC DAVIS,3,07:30,NO,2,13,48,PENALTY OPP,0,n/a,n/a,"CRAWFORD, C. RUSH FOR LOSS OF 4 YARDS TO THE UCD48, SPENCER, TROY FOR NO GAIN TO THE UCD48, FUMBLE BY SPENCER, TROY RECOVERED BY USD BERGSTROM, J AT UCD48, PENALTY USD PERSONAL FOUL (KAMAKA, KAMA) 16 YARDS TO THE USD36, 1ST DOWN USD, 1ST AND 10, USD BALL ON USD36.",W
102,2019,OFFENSE,9/7/2019,UC DAVIS,3,06:59,YES,1,10,36,RUN,6,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 6 YARDS TO THE USD42 (THOMAS, ISAIAH).",W
103,2019,OFFENSE,9/7/2019,UC DAVIS,3,06:59,NO,2,4,42,RUN,16,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR 16 YARDS TO THE UCD42, 1ST DOWN USD (AMADI, JON).",W
104,2019,OFFENSE,9/7/2019,UC DAVIS,3,06:59,NO,1,10,42,RUN,-6,"SMITH, TERRENCE",n/a,"SMITH, TERRENCE RUSH FOR LOSS OF 6 YARDS TO THE UCD48, BANDY, MICHAEL FOR 5 YARDS TO THE UCD43, OUT-OF-BOUNDS (SAYLES, TERRELL).",L
105,2019,OFFENSE,9/7/2019,UC DAVIS,3,06:59,NO,2,11,43,RUN,2,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 2 YARDS TO THE UCD41 (SAYLES, TERRELL).",W
106,2019,OFFENSE,9/7/2019,UC DAVIS,3,06:59,NO,3,9,41,PASS,15,"KINCAID, DALTON","SINNETT, REID","SINNETT, REID PASS COMPLETE TO KINCAID, DALTON FOR 15 YARDS TO THE UCD26, 1ST DOWN USD (KING, DEVON).",W
107,2019,OFFENSE,9/7/2019,UC DAVIS,3,06:59,NO,1,10,26,RUN,2,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 2 YARDS TO THE UCD24 (HANSEN, COLE;FRANKLIN, J.).",L
108,2019,OFFENSE,9/7/2019,UC DAVIS,3,06:59,NO,2,8,24,RUN,4,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 4 YARDS TO THE UCD20 (EATON, NICK;HANSEN, COLE).",W
109,2019,OFFENSE,9/7/2019,UC DAVIS,3,06:59,NO,3,4,20,PASS,20,"KINCAID, DALTON","SINNETT, REID","SINNETT, REID PASS COMPLETE TO KINCAID, DALTON FOR 20 YARDS TO THE UCD0, 1ST DOWN USD, TOUCHDOWN, CLOCK 02:34.",W
110,2019,DEFENSE,9/7/2019,UC DAVIS,3,02:28,YES,1,10,30,PASS,24,"HARRELL, JARED","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO HARRELL, JARED FOR 24 YARDS TO THE USD46, 1ST DOWN UCD (VAIVAO, MARCUS).",L
111,2019,DEFENSE,9/7/2019,UC DAVIS,3,02:28,NO,1,10,46,PASS,6,"HARRELL, JARED","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO HARRELL, JARED FOR 6 YARDS TO THE USD40 (PACHECO, MATO).",L
112,2019,DEFENSE,9/7/2019,UC DAVIS,3,02:28,NO,2,4,40,PASS,34,"CRAWFORD, C.","MAIER, JAKE","MAIER, JAKE PASS COMPLETE TO CRAWFORD, C. FOR 34 YARDS TO THE USD6, 1ST DOWN UCD, OUT-OF-BOUNDS (KELLY, BRYAN).",L
113,2019,DEFENSE,9/7/2019,UC DAVIS,3,02:28,NO,1,6,6,PENALTY OPP,0,n/a,n/a,"GILLIAM, ULONZO RUSH FOR 6 YARDS TO THE USD0, CLOCK 01:16, PENALTY UCD ILLEGAL FORMATION 5 YARDS TO THE USD11, NO PLAY.",W
114,2019,DEFENSE,9/7/2019,UC DAVIS,3,02:28,NO,1,11,11,PENALTY OPP,0,n/a,n/a,"MAIER, JAKE PASS INCOMPLETE TO PREECE, WES, PENALTY UCD HOLDING (PARKS, JAKE) 10 YARDS TO THE USD21, NO PLAY.",W
115,2019,DEFENSE,9/7/2019,UC DAVIS,3,02:28,NO,1,21,21,RUN,6,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 6 YARDS TO THE USD15 (NICHOLS, HUNTER).",L
116,2019,DEFENSE,9/7/2019,UC DAVIS,3,02:28,NO,2,15,15,RUN,1,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 1 YARD TO THE USD14 (KAPAPA, MUHINDO;BERGSTROM, J).",W
117,2019,DEFENSE,9/7/2019,UC DAVIS,3,02:28,NO,3,14,14,RUN,4,"GILLIAM, ULONZO",n/a,"GILLIAM, ULONZO RUSH FOR 4 YARDS TO THE USD10 (VAIVAO, MARCUS;BILCHIK, KYLE).",W
118,2019,DEFENSE,9/7/2019,UC DAVIS,4,02:28,NO,4,10,10,OTHER,0,n/a,n/a,"O'ROURKE, MAX FIELD GOAL ATTEMPT FROM 28 GOOD, CLOCK 14:57.",n/a
119,2019,OFFENSE,9/7/2019,UC DAVIS,4,14:52,YES,1,10,32,RUN,2,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 2 YARDS TO THE USD34 (WILSON, ANDREW).",L
120,2019,OFFENSE,9/7/2019,UC DAVIS,4,14:52,NO,2,8,34,RUN,8,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 8 YARDS TO THE USD42, 1ST DOWN USD (ANESI, NAS;EATON, NICK).",W
121,2019,OFFENSE,9/7/2019,UC DAVIS,4,14:52,NO,1,10,42,RUN,1,"MARTINEZ, E",n/a,"MARTINEZ, E RUSH FOR 1 YARD TO THE USD43 (FLOWERS, ERIC;RODGERS, BRYCE).",L
122,2019,OFFENSE,9/7/2019,UC DAVIS,4,14:52,NO,2,9,43,PENALTY OPP,0,n/a,n/a,"SMITH, TERRENCE RUSH FOR 6 YARDS TO THE USD49 (MORGAN, D.;HANSEN, COLE), PENALTY USD HOLDING (KINCAID, DALTON) 8 YARDS TO THE USD35, NO PLAY.",W
