PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
8,2019,DEFENSE,9/21/2019,PRINCETON,1,12:18,NO,1,10,42,PASS,28,"BOBO, CARSON","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO BOBO, CARSON FOR 28 YARDS TO THE BUTLER30, 1ST DOWN PRIN (LUKE SENNETT).",L
9,2019,DEFENSE,9/21/2019,PRINCETON,1,12:18,NO,1,10,30,RUN,12,"QUIGLEY, RYAN",n/a,"QUIGLEY, RYAN RUSH FOR 12 YARDS TO THE BUTLER18, 1ST DOWN PRIN, OUT-OF-BOUNDS (RYAN SMITH).",L
10,2019,DEFENSE,9/21/2019,PRINCETON,1,12:18,NO,1,10,18,RUN,3,"QUIGLEY, RYAN",n/a,"QUIGLEY, RYAN RUSH FOR 3 YARDS TO THE BUTLER15 (HOLDEN SEMANCIK).",W
11,2019,DEFENSE,9/21/2019,PRINCETON,1,12:18,NO,2,7,15,RUN,6,"EADDY, COLLIN",n/a,"EADDY, COLLIN RUSH FOR 6 YARDS TO THE BUTLER9 (BRADLEY MAGEE).",L
12,2019,DEFENSE,9/21/2019,PRINCETON,1,12:18,NO,3,1,9,RUN,0,"EADDY, COLLIN",n/a,"EADDY, COLLIN RUSH FOR NO GAIN TO THE BUTLER9 (RYAN PERKINS;BEAU SNUGGS).",W
13,2019,DEFENSE,9/21/2019,PRINCETON,1,12:18,NO,4,1,9,RUN,0,TEAM,n/a,"TEAM RUSH FOR NO GAIN TO THE BUTLER9, FUMBLE BY TEAM RECOVERED BY PRIN KELLER, ZACH AT BUTLER26.",W
14,2019,OFFENSE,9/21/2019,PRINCETON,1,08:58,YES,1,10,26,RUN,3,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 3 YARDS TO THE BUTLER29 (FORBES, TREVOR;STRAIN, JAKE).",L
15,2019,OFFENSE,9/21/2019,PRINCETON,1,08:58,NO,2,7,29,PASS,0,"ADAM BAKER,",NICK ORLANDO,"NICK ORLANDO PASS INCOMPLETE TO ADAM BAKER, QB HURRY BY TYLER, JEREMIAH.",L
16,2019,OFFENSE,9/21/2019,PRINCETON,1,08:58,NO,3,7,29,PASS,0,ADAM BAKER,CAMERON TOWNS,CAMERON TOWNS PASS INCOMPLETE TO ADAM BAKER.,L
17,2019,DEFENSE,9/21/2019,PRINCETON,1,07:53,YES,1,10,25,PASS,0,"IOSIVAS, ANDREI","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS INCOMPLETE TO IOSIVAS, ANDREI.",W
18,2019,DEFENSE,9/21/2019,PRINCETON,1,07:53,NO,2,10,25,PASS,51,"BIRMELIN, JACOB","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO BIRMELIN, JACOB FOR 51 YARDS TO THE BUTLER24, 1ST DOWN PRIN (JOE ZUCCARI).",L
19,2019,DEFENSE,9/21/2019,PRINCETON,1,07:53,NO,1,10,24,PASS,13,"GRAY, TREY","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO GRAY, TREY FOR 13 YARDS TO THE BUTLER11, 1ST DOWN PRIN (BRADLEY MAGEE).",L
20,2019,DEFENSE,9/21/2019,PRINCETON,1,07:53,NO,1,10,11,RUN,7,"EADDY, COLLIN",n/a,"EADDY, COLLIN RUSH FOR 7 YARDS TO THE BUTLER4 (DAN DELGROSSO;JOSEPH CAMACHO).",L
21,2019,DEFENSE,9/21/2019,PRINCETON,1,07:53,NO,2,3,4,RUN,4,"EADDY, COLLIN",n/a,"EADDY, COLLIN RUSH FOR 4 YARDS TO THE BUTLER0, 1ST DOWN PRIN, TOUCHDOWN, CLOCK 05:19.",L
22,2019,OFFENSE,9/21/2019,PRINCETON,1,05:19,YES,1,10,25,RUN,-3,KAVON SAMUELS,n/a,"KAVON SAMUELS RUSH FOR LOSS OF 3 YARDS TO THE BUTLER22 (NOEL, TAVARIS;WINSTON, M).",L
23,2019,OFFENSE,9/21/2019,PRINCETON,1,05:19,NO,2,13,22,PASS,10,ADAM BAKER,CAMERON TOWNS,"CAMERON TOWNS PASS COMPLETE TO ADAM BAKER FOR 10 YARDS TO THE BUTLER32 (STALLWORTH, D).",W
24,2019,OFFENSE,9/21/2019,PRINCETON,1,05:19,NO,3,3,32,RUN,-3,AJ DEINHART,n/a,"AJ DEINHART RUSH FOR LOSS OF 3 YARDS TO THE BUTLER29 (STALLWORTH, D).",L
25,2019,DEFENSE,9/21/2019,PRINCETON,1,03:02,YES,1,10,43,PASS,7,"GRAY, TREY","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO GRAY, TREY FOR 7 YARDS TO THE 50 YARDLINE (LUKE SENNETT).",L
26,2019,DEFENSE,9/21/2019,PRINCETON,1,03:02,NO,2,3,50,PASS,9,"QUIGLEY, RYAN","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO QUIGLEY, RYAN FOR 9 YARDS TO THE BUTLER41, 1ST DOWN PRIN (JUSTIN MARKUS).",L
27,2019,DEFENSE,9/21/2019,PRINCETON,1,03:02,NO,1,10,41,RUN,8,"QUIGLEY, RYAN",n/a,"QUIGLEY, RYAN RUSH FOR 8 YARDS TO THE BUTLER33 (LUKE SENNETT).",L
28,2019,DEFENSE,9/21/2019,PRINCETON,1,03:02,NO,2,2,33,PASS,33,"IOSIVAS, ANDREI","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO IOSIVAS, ANDREI FOR 33 YARDS TO THE BUTLER0, 1ST DOWN PRIN, TOUCHDOWN, CLOCK 01:40.",L
29,2019,OFFENSE,9/21/2019,PRINCETON,1,01:40,YES,1,10,25,PASS,0,STEPHEN DENNIS,CAMERON TOWNS,CAMERON TOWNS PASS INCOMPLETE TO STEPHEN DENNIS.,L
30,2019,OFFENSE,9/21/2019,PRINCETON,1,01:40,NO,2,10,25,RUN,2,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 2 YARDS TO THE BUTLER27 (STRAIN, JAKE).",W
31,2019,OFFENSE,9/21/2019,PRINCETON,1,01:40,NO,3,8,27,RUN,6,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 6 YARDS TO THE BUTLER33 (WRIGHT, SAMUEL;SHABAZZ,SULTAAN).",L
32,2019,DEFENSE,9/21/2019,PRINCETON,2,14:50,YES,1,10,34,RUN,2,"EADDY, COLLIN",n/a,"EADDY, COLLIN RUSH FOR 2 YARDS TO THE PRIN36 (LUKE SENNETT;DAN DELGROSSO).",W
33,2019,DEFENSE,9/21/2019,PRINCETON,2,14:50,NO,2,8,36,RUN,6,"EADDY, COLLIN",n/a,"EADDY, COLLIN RUSH FOR 6 YARDS TO THE PRIN42 (MAX WIRTH).",L
34,2019,DEFENSE,9/21/2019,PRINCETON,2,14:50,NO,3,2,42,RUN,5,"KELLER, ZACH",n/a,"KELLER, ZACH RUSH FOR 5 YARDS TO THE PRIN47, 1ST DOWN PRIN (MAX WIRTH;MASON BRUNNER).",L
35,2019,DEFENSE,9/21/2019,PRINCETON,2,14:50,NO,1,10,47,PASS,14,"EADDY, COLLIN","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO EADDY, COLLIN FOR 14 YARDS TO THE BUTLER39, 1ST DOWN PRIN (LUKE SENNETT;DEVIN AGUILAR).",L
36,2019,DEFENSE,9/21/2019,PRINCETON,2,14:50,NO,1,10,39,PENALTY OPP,0,n/a,n/a,"EADDY, COLLIN RUSH FOR NO GAIN TO THE BUTLER39 (MICKEY KANE), PENALTY BUTLER OFFSIDE (JOSEPH CAMACHO) 5 YARDS TO THE BUTLER34, NO PLAY.",W
37,2019,DEFENSE,9/21/2019,PRINCETON,2,14:50,NO,1,5,34,PASS,34,"IOSIVAS, ANDREI","CLASSI, DYLAN","CLASSI, DYLAN PASS COMPLETE TO IOSIVAS, ANDREI FOR 34 YARDS TO THE BUTLER0, 1ST DOWN PRIN, TOUCHDOWN, CLOCK 12:50.",L
38,2019,OFFENSE,9/21/2019,PRINCETON,2,12:50,YES,1,10,25,RUN,-8,CAMERON TOWNS,n/a,"CAMERON TOWNS RUSH FOR LOSS OF 8 YARDS TO THE BUTLER17, FUMBLE BY CAMERON TOWNS RECOVERED BY BUTLER CAMERON TOWNS AT BUTLER17.",L
39,2019,OFFENSE,9/21/2019,PRINCETON,2,12:50,NO,2,18,17,RUN,0,TEAM,n/a,"TEAM RUSH FOR NO GAIN TO THE BUTLER17, FUMBLE BY TEAM RECOVERED BY BUTLER NICK ORLANDO AT BUTLER10.",W
40,2019,OFFENSE,9/21/2019,PRINCETON,2,12:50,NO,3,25,10,PASS,17,BRAD SZNAJDER,CAMERON TOWNS,"CAMERON TOWNS PASS COMPLETE TO BRAD SZNAJDER FOR 17 YARDS TO THE BUTLER27 (SHABAZZ,SULTAAN).",L
41,2019,DEFENSE,9/21/2019,PRINCETON,2,10:43,YES,1,10,35,RUN,3,"QUIGLEY, RYAN",n/a,"QUIGLEY, RYAN RUSH FOR 3 YARDS TO THE PRIN38 (HOLDEN SEMANCIK;BRADLEY MAGEE).",W
42,2019,DEFENSE,9/21/2019,PRINCETON,2,10:43,NO,2,7,38,PASS,-2,"DAVIDSON, KEVIN",n/a,"DAVIDSON, KEVIN SACKED FOR LOSS OF 2 YARDS TO THE PRIN36 (MASON BRUNNER;LUKE SENNETT).",W
43,2019,DEFENSE,9/21/2019,PRINCETON,2,10:43,NO,3,9,36,PASS,44,"CLASSI, DYLAN","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO CLASSI, DYLAN FOR 44 YARDS TO THE BUTLER20, 1ST DOWN PRIN (RYAN SMITH).",L
44,2019,DEFENSE,9/21/2019,PRINCETON,2,10:43,NO,1,10,20,PASS,17,"BIRMELIN, JACOB","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO BIRMELIN, JACOB FOR 17 YARDS TO THE BUTLER3, 1ST DOWN PRIN (LUKE SENNETT).",L
45,2019,DEFENSE,9/21/2019,PRINCETON,2,10:43,NO,1,3,3,PENALTY OPP,0,n/a,n/a,"PENALTY PRIN FALSE START (HOLDER, BRENT) 5 YARDS TO THE BUTLER8.",W
46,2019,DEFENSE,9/21/2019,PRINCETON,2,10:43,NO,1,8,8,RUN,8,"QUIGLEY, RYAN",n/a,"QUIGLEY, RYAN RUSH FOR 8 YARDS TO THE BUTLER0, TOUCHDOWN, CLOCK 08:31.",L
47,2019,OFFENSE,9/21/2019,PRINCETON,2,08:31,YES,1,10,25,PASS,20,JOHN TURLEY,CAMERON TOWNS,"CAMERON TOWNS PASS COMPLETE TO JOHN TURLEY FOR 20 YARDS TO THE BUTLER45, 1ST DOWN BUTLER (STALLWORTH, D).",W
48,2019,OFFENSE,9/21/2019,PRINCETON,2,08:31,NO,1,10,45,RUN,-2,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR LOSS OF 2 YARDS TO THE BUTLER43 (JOHNSON, JAMES).",L
49,2019,OFFENSE,9/21/2019,PRINCETON,2,08:31,NO,2,12,43,PASS,0,BRAD SZNAJDER,NICK ORLANDO,"NICK ORLANDO PASS COMPLETE TO BRAD SZNAJDER FOR NO GAIN TO THE BUTLER43 (STALLWORTH, D;NOEL, TAVARIS).",W
50,2019,OFFENSE,9/21/2019,PRINCETON,2,08:31,NO,3,12,43,PASS,10,JOHN TURLEY,CAMERON TOWNS,"CAMERON TOWNS PASS COMPLETE TO JOHN TURLEY FOR 10 YARDS TO THE PRIN47 (STALLWORTH, D).",L
51,2019,OFFENSE,9/21/2019,PRINCETON,2,08:31,NO,4,2,47,PASS,4,ADAM BAKER,CAMERON TOWNS,"CAMERON TOWNS PASS COMPLETE TO ADAM BAKER FOR 4 YARDS TO THE PRIN43, 1ST DOWN BUTLER (STALLWORTH, D).",W
52,2019,OFFENSE,9/21/2019,PRINCETON,2,08:31,NO,1,10,43,PASS,0,"ADAM BAKER,",CAMERON TOWNS,"CAMERON TOWNS PASS INCOMPLETE TO ADAM BAKER, QB HURRY BY WRIGHT, SAMUEL.",L
53,2019,OFFENSE,9/21/2019,PRINCETON,2,08:31,NO,2,10,43,RUN,0,KAVON SAMUELS,n/a,"KAVON SAMUELS RUSH FOR NO GAIN TO THE PRIN43 (TOMASSETTI, C;CORBIN, ANTHONY).",W
54,2019,OFFENSE,9/21/2019,PRINCETON,2,08:31,NO,3,10,43,PASS,0,ADAM BAKER,NICK ORLANDO,NICK ORLANDO PASS INCOMPLETE TO ADAM BAKER.,L
55,2019,DEFENSE,9/21/2019,PRINCETON,2,05:10,YES,1,10,9,RUN,4,"QUIGLEY, RYAN",n/a,"QUIGLEY, RYAN RUSH FOR 4 YARDS TO THE PRIN13 (DEVIN AGUILAR).",W
56,2019,DEFENSE,9/21/2019,PRINCETON,2,05:10,NO,2,6,13,PASS,0,"QUIGLEY, RYAN","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS INCOMPLETE TO QUIGLEY, RYAN.",W
57,2019,DEFENSE,9/21/2019,PRINCETON,2,05:10,NO,3,6,13,PASS,7,"QUIGLEY, RYAN","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO QUIGLEY, RYAN FOR 7 YARDS TO THE PRIN20, 1ST DOWN PRIN (RYAN SMITH;MALACHI PIKE).",L
58,2019,DEFENSE,9/21/2019,PRINCETON,2,05:10,NO,1,10,20,PASS,19,"BIRMELIN, JACOB","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO BIRMELIN, JACOB FOR 19 YARDS TO THE PRIN39, 1ST DOWN PRIN, OUT-OF-BOUNDS (JOE ZUCCARI).",L
59,2019,DEFENSE,9/21/2019,PRINCETON,2,05:10,NO,1,10,39,RUN,17,"EADDY, COLLIN",n/a,"EADDY, COLLIN RUSH FOR 17 YARDS TO THE BUTLER44, 1ST DOWN PRIN (DEVIN AGUILAR).",L
60,2019,DEFENSE,9/21/2019,PRINCETON,2,05:10,NO,1,10,44,PASS,9,"BOBO, CARSON","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO BOBO, CARSON FOR 9 YARDS TO THE BUTLER35, OUT-OF-BOUNDS (RYAN SMITH).",L
61,2019,DEFENSE,9/21/2019,PRINCETON,2,05:10,NO,2,1,35,PASS,8,"IOSIVAS, ANDREI","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO IOSIVAS, ANDREI FOR 8 YARDS TO THE BUTLER27, 1ST DOWN PRIN, OUT-OF-BOUNDS (RYAN SMITH;MICKEY KANE).",L
62,2019,DEFENSE,9/21/2019,PRINCETON,2,05:10,NO,1,10,27,RUN,5,"QUIGLEY, RYAN",n/a,"QUIGLEY, RYAN RUSH FOR 5 YARDS TO THE BUTLER22 (MASON BRUNNER;LUKE SENNETT).",L
63,2019,DEFENSE,9/21/2019,PRINCETON,2,05:10,NO,2,5,22,PASS,8,"QUIGLEY, RYAN","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO QUIGLEY, RYAN FOR 8 YARDS TO THE BUTLER14, 1ST DOWN PRIN, OUT-OF-BOUNDS (DAN DELGROSSO).",L
64,2019,DEFENSE,9/21/2019,PRINCETON,2,05:10,NO,1,10,14,RUN,14,"EADDY, COLLIN",n/a,"EADDY, COLLIN RUSH FOR 14 YARDS TO THE BUTLER0, 1ST DOWN PRIN, TOUCHDOWN, CLOCK 01:35.",L
65,2019,OFFENSE,9/21/2019,PRINCETON,2,01:35,YES,1,10,25,PASS,0,THE BUTLER24,CAMERON TOWNS,"CAMERON TOWNS PASS INTERCEPTED BY STALLWORTH, D AT THE BUTLER43, STALLWORTH, D RETURN 19 YARDS TO THE BUTLER24 (CAMERON TOWNS).",L
66,2019,DEFENSE,9/21/2019,PRINCETON,2,01:21,YES,1,10,24,PASS,24,"GRIFFIN, ANDREW","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO GRIFFIN, ANDREW FOR 24 YARDS TO THE BUTLER0, 1ST DOWN PRIN, TOUCHDOWN, CLOCK 01:13.",L
67,2019,OFFENSE,9/21/2019,PRINCETON,2,01:13,YES,1,10,25,RUN,5,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 5 YARDS TO THE BUTLER30 (JOHNSON, JAMES).",W
68,2019,OFFENSE,9/21/2019,PRINCETON,2,01:13,NO,2,5,30,RUN,13,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 13 YARDS TO THE BUTLER43, 1ST DOWN BUTLER (FLOYD, TJ).",W
69,2019,OFFENSE,9/21/2019,PRINCETON,2,01:13,NO,1,10,43,RUN,24,BRAD SZNAJDER,n/a,"BRAD SZNAJDER RUSH FOR 24 YARDS TO THE PRIN33, 1ST DOWN BUTLER, OUT-OF-BOUNDS (STALLWORTH, D).",W
70,2019,OFFENSE,9/21/2019,PRINCETON,2,01:13,NO,1,10,33,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
71,2019,DEFENSE,9/21/2019,PRINCETON,3,14:53,YES,1,10,33,RUN,-2,"GRAY, TREY",n/a,"GRAY, TREY RUSH FOR LOSS OF 2 YARDS TO THE PRIN31 (SAMMY SZAMES;NICK MAHALAK).",W
72,2019,DEFENSE,9/21/2019,PRINCETON,3,14:53,NO,2,12,31,RUN,-1,"GRAY, TREY",n/a,"GRAY, TREY RUSH FOR LOSS OF 1 YARD TO THE PRIN30 (SAMMY SZAMES).",L
73,2019,DEFENSE,9/21/2019,PRINCETON,3,14:53,NO,3,13,30,PASS,6,"QUIGLEY, RYAN","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO QUIGLEY, RYAN FOR 6 YARDS TO THE PRIN36 (RYAN SMITH).",W
74,2019,OFFENSE,9/21/2019,PRINCETON,3,12:28,YES,1,10,16,RUN,17,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 17 YARDS TO THE BUTLER33, 1ST DOWN BUTLER (CARRINGTON, D).",W
75,2019,OFFENSE,9/21/2019,PRINCETON,3,12:28,NO,1,10,33,PENALTY OPP,0,n/a,n/a,"NICK ORLANDO RUSH FOR 2 YARDS TO THE BUTLER35 (MCDONALD, TYLER), PENALTY PRIN TARGETING (ISON, LARKIN) 15 YARDS TO THE 50 YARDLINE, 1ST DOWN BUTLER.",W
76,2019,OFFENSE,9/21/2019,PRINCETON,3,12:28,NO,1,10,50,OTHER,0,n/a,n/a,1ST AND 10.,n/a
77,2019,OFFENSE,9/21/2019,PRINCETON,3,12:28,NO,1,10,50,PASS,20,BRAD HUTH,NICK ORLANDO,"NICK ORLANDO PASS COMPLETE TO BRAD HUTH FOR 20 YARDS TO THE PRIN30, 1ST DOWN BUTLER (CORBIN, ANTHONY;MCDONALD, TYLER).",W
78,2019,OFFENSE,9/21/2019,PRINCETON,3,12:28,NO,1,10,30,RUN,4,KAVON SAMUELS,n/a,"KAVON SAMUELS RUSH FOR 4 YARDS TO THE PRIN26 (TOMASSETTI, C).",L
79,2019,OFFENSE,9/21/2019,PRINCETON,3,12:28,NO,2,6,26,PENALTY OPP,0,n/a,n/a,"NICK ORLANDO PASS INCOMPLETE TO BRAD HUTH, PENALTY BUTLER ILLEGAL BLOCK (JOHN MCARTHUR) 15 YARDS TO THE PRIN41, NO PLAY.",W
80,2019,OFFENSE,9/21/2019,PRINCETON,3,12:28,NO,2,21,41,PASS,14,STEPHEN DENNIS,CAMERON TOWNS,CAMERON TOWNS PASS COMPLETE TO STEPHEN DENNIS FOR 14 YARDS TO THE PRIN27.,W
81,2019,OFFENSE,9/21/2019,PRINCETON,3,12:28,NO,3,7,27,RUN,3,KAVON SAMUELS,n/a,"KAVON SAMUELS RUSH FOR 3 YARDS TO THE PRIN24, OUT-OF-BOUNDS (CORBIN, ANTHONY).",L
82,2019,OFFENSE,9/21/2019,PRINCETON,3,12:28,NO,4,4,24,PASS,0,ADAM BAKER,CAMERON TOWNS,CAMERON TOWNS PASS INCOMPLETE TO ADAM BAKER.,L
83,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,YES,1,10,24,RUN,5,"GRAY, TREY",n/a,"GRAY, TREY RUSH FOR 5 YARDS TO THE PRIN29 (DEVIN AGUILAR).",L
84,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,2,5,29,RUN,4,"GRAY, TREY",n/a,"GRAY, TREY RUSH FOR 4 YARDS TO THE PRIN33 (DEVIN AGUILAR;LUKE SENNETT).",L
85,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,3,1,33,RUN,7,"KELLER, ZACH",n/a,"KELLER, ZACH RUSH FOR 7 YARDS TO THE PRIN40, 1ST DOWN PRIN (LUKE SENNETT;BEAU SNUGGS).",L
86,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,1,10,40,RUN,13,"GRAY, TREY",n/a,"GRAY, TREY RUSH FOR 13 YARDS TO THE BUTLER47, 1ST DOWN PRIN (BEAU SNUGGS).",L
87,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,1,10,47,RUN,5,"KLINE, DAVIS",n/a,"KLINE, DAVIS RUSH FOR 5 YARDS TO THE BUTLER42 (SAMMY SZAMES;JOSEPH CAMACHO).",L
88,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,2,5,42,RUN,3,"KLINE, DAVIS",n/a,"KLINE, DAVIS RUSH FOR 3 YARDS TO THE BUTLER39 (MASON BRUNNER;LUKE SENNETT).",L
89,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,3,2,39,RUN,1,"KELLER, ZACH",n/a,"KELLER, ZACH RUSH FOR 1 YARD TO THE BUTLER38 (RYAN SMITH;MASON BRUNNER).",W
90,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,4,1,38,RUN,5,"KELLER, ZACH",n/a,"KELLER, ZACH RUSH FOR 5 YARDS TO THE BUTLER33, 1ST DOWN PRIN (LUKE SENNETT).",L
91,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,1,10,33,RUN,4,"GRAY, TREY",n/a,"GRAY, TREY RUSH FOR 4 YARDS TO THE BUTLER29 (BEAU SNUGGS).",W
92,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,2,6,29,RUN,-5,"GRAY, TREY",n/a,"GRAY, TREY RUSH FOR LOSS OF 5 YARDS TO THE BUTLER34 (BRADLEY MAGEE).",W
93,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,3,11,34,PASS,0,"MONTGOMERY, L,","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS INCOMPLETE TO MONTGOMERY, L, QB HURRY BY MICHAEL DUNN.",W
94,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,4,11,34,PASS,17,"BOBO, CARSON","DAVIDSON, KEVIN","DAVIDSON, KEVIN PASS COMPLETE TO BOBO, CARSON FOR 17 YARDS TO THE BUTLER17, 1ST DOWN PRIN (MALACHI PIKE).",L
95,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,1,10,17,RUN,11,"CAMPBELL, TYLER",n/a,"CAMPBELL, TYLER RUSH FOR 11 YARDS TO THE BUTLER6, 1ST DOWN PRIN (LUKE SENNETT;BEAU SNUGGS).",L
96,2019,DEFENSE,9/21/2019,PRINCETON,3,09:12,NO,1,6,6,RUN,6,"GRAY, TREY",n/a,"GRAY, TREY RUSH FOR 6 YARDS TO THE BUTLER0, TOUCHDOWN, CLOCK 00:22.",L
97,2019,OFFENSE,9/21/2019,PRINCETON,3,00:22,YES,1,10,25,RUN,0,AJ DEINHART,n/a,"AJ DEINHART RUSH FOR NO GAIN TO THE BUTLER25 (CHRISTOPHER, C;CORBIN, ANTHONY).",L
98,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,2,10,25,PASS,2,AJ DEINHART,CAMERON TOWNS,"CAMERON TOWNS PASS COMPLETE TO AJ DEINHART FOR 2 YARDS TO THE BUTLER27 (DE LULLIS, D).",W
99,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,3,8,27,PASS,8,JOHNNY O'SHEA,CAMERON TOWNS,"CAMERON TOWNS PASS COMPLETE TO JOHNNY O'SHEA FOR 8 YARDS TO THE BUTLER35, 1ST DOWN BUTLER (WICKWARE, J).",W
100,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,1,10,35,PASS,10,NATE RUSK,CAMERON TOWNS,"CAMERON TOWNS PASS COMPLETE TO NATE RUSK FOR 10 YARDS TO THE BUTLER45, 1ST DOWN BUTLER (PEREZ, WILL).",W
101,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,1,10,45,RUN,5,AJ DEINHART,n/a,"AJ DEINHART RUSH FOR 5 YARDS TO THE 50 YARDLINE (PEREZ, WILL;MCDONALD, TYLER).",W
102,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,2,5,50,RUN,5,AJ DEINHART,n/a,"AJ DEINHART RUSH FOR 5 YARDS TO THE PRIN45, 1ST DOWN BUTLER (CARRINGTON, D;MCDONALD, TYLER).",W
103,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,1,10,45,PASS,0,"JOHNNY O'SHEA,",CAMERON TOWNS,"CAMERON TOWNS PASS INCOMPLETE TO JOHNNY O'SHEA, QB HURRY BY TOMASSETTI, C.",L
104,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,2,10,45,RUN,7,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 7 YARDS TO THE PRIN38 (CARRINGTON, D).",W
105,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,3,3,38,RUN,10,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 10 YARDS TO THE PRIN28, 1ST DOWN BUTLER, OUT-OF-BOUNDS (DE LULLIS, D).",W
106,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,1,10,28,RUN,5,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 5 YARDS TO THE PRIN23 (CORBIN, ANTHONY;AUBREY, COLE).",W
107,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,2,5,23,PASS,15,JOHNNY O'SHEA,NICK ORLANDO,"NICK ORLANDO PASS COMPLETE TO JOHNNY O'SHEA FOR 15 YARDS TO THE PRIN8, 1ST DOWN BUTLER (WICKWARE, J).",W
108,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,1,8,8,RUN,4,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 4 YARDS TO THE PRIN4 (AUBREY, COLE;HITE, REECE).",L
109,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,2,4,4,PASS,0,NATE RUSK,NICK ORLANDO,NICK ORLANDO PASS INCOMPLETE TO NATE RUSK.,L
110,2019,OFFENSE,9/21/2019,PRINCETON,4,00:22,NO,3,4,4,RUN,4,NICK ORLANDO,n/a,"NICK ORLANDO RUSH FOR 4 YARDS TO THE PRIN0, TOUCHDOWN, CLOCK 08:35.",W
111,2019,DEFENSE,9/21/2019,PRINCETON,4,08:35,YES,1,10,25,RUN,1,"FLOYD, TJ",n/a,"FLOYD, TJ RUSH FOR 1 YARD TO THE PRIN26 (NICK MAHALAK;RYAN PERKINS).",W
112,2019,DEFENSE,9/21/2019,PRINCETON,4,08:35,NO,2,9,26,RUN,5,"KLINE, DAVIS",n/a,"KLINE, DAVIS RUSH FOR 5 YARDS TO THE PRIN31 (MALACHI PIKE;NICK MAHALAK).",L
