PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
40,2019,OFFENSE,10/19/2019,DAYTON,2,14:50,NO,2,3,34,RUN,31,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER LEFT GUARD FOR 31 YARDS TO THE UD35, 1ST DOWN STET (EASTERLING, BRANDON).",W
41,2019,OFFENSE,10/19/2019,DAYTON,2,14:50,NO,1,10,35,PASS,18,"LANE, QUINTON","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS COMPLETE TO LANE, QUINTON FOR 18 YARDS TO THE UD17, 1ST DOWN STET (CLIFFORD, MATTHEW).",W
42,2019,OFFENSE,10/19/2019,DAYTON,2,14:50,NO,1,10,17,RUN,6,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH OVER RIGHT END FOR 6 YARDS TO THE UD11 (EASTERLING, BRANDON).",W
43,2019,OFFENSE,10/19/2019,DAYTON,2,14:50,NO,2,4,11,RUN,4,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER RIGHT GUARD FOR 4 YARDS TO THE UD7, 1ST DOWN STET (DYER, GRANT).",W
44,2019,OFFENSE,10/19/2019,DAYTON,2,14:50,NO,1,7,7,PASS,0,"BURDETTE, STEVEN","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS INCOMPLETE TO BURDETTE, STEVEN.",L
45,2019,OFFENSE,10/19/2019,DAYTON,2,14:50,NO,2,7,7,RUN,6,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH OVER LEFT END FOR 6 YARDS TO THE UD1 (EASTERLING, BRANDON).",W
46,2019,OFFENSE,10/19/2019,DAYTON,2,14:50,NO,3,1,1,PASS,1,"BURDETTE, STEVEN","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS COMPLETE TO BURDETTE, STEVEN FOR 1 YARD TO THE UD0, TOUCHDOWN, CLOCK 12:01.",W
47,2019,DEFENSE,10/19/2019,DAYTON,2,12:01,YES,1,10,20,RUN,8,"COOK, JACK",n/a,"COOK, JACK RUSH OVER LEFT END FOR 8 YARDS TO THE UD28 (CRASKE, JAMIESON).",L
48,2019,DEFENSE,10/19/2019,DAYTON,2,12:01,NO,2,2,28,RUN,21,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH OVER RIGHT END FOR 21 YARDS TO THE UD49, 1ST DOWN UD (CRASKE, JAMIESON).",L
49,2019,DEFENSE,10/19/2019,DAYTON,2,12:01,NO,1,10,49,PASS,0,"SKIBINSKI, RYAN,","COOK, JACK DEEP OUT","COOK, JACK DEEP OUT PASS INCOMPLETE TO SKIBINSKI, RYAN, QB HURRY BY SCOTT, JALON.",W
50,2019,DEFENSE,10/19/2019,DAYTON,2,12:01,NO,2,10,49,PASS,31,"TRAUTMAN, ADAM","COOK, JACK DEEP OUT","COOK, JACK DEEP OUT PASS COMPLETE TO TRAUTMAN, ADAM FOR 31 YARDS TO THE STET20, 1ST DOWN UD (DUNCAN, COLBY).",L
51,2019,DEFENSE,10/19/2019,DAYTON,2,12:01,NO,1,10,20,PASS,0,"SKIBINSKI, RYAN","COOK, JACK SLANT","COOK, JACK SLANT PASS INCOMPLETE TO SKIBINSKI, RYAN.",W
52,2019,DEFENSE,10/19/2019,DAYTON,2,12:01,NO,2,10,20,PASS,20,"TRAUTMAN, ADAM","COOK, JACK SLANT","COOK, JACK SLANT PASS COMPLETE TO TRAUTMAN, ADAM FOR 20 YARDS TO THE STET0, 1ST DOWN UD, TOUCHDOWN, CLOCK 10:07.",L
53,2019,OFFENSE,10/19/2019,DAYTON,2,10:07,YES,1,10,40,PASS,4,"NAILS, JEREMIAH","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS COMPLETE TO NAILS, JEREMIAH FOR 4 YARDS TO THE STET44 (BROOM, SAM).",L
54,2019,OFFENSE,10/19/2019,DAYTON,2,10:07,NO,2,6,44,PASS,18,"BURDETTE, STEVEN","DEFILIPPO, GAVEN SLANT","DEFILIPPO, GAVEN SLANT PASS COMPLETE TO BURDETTE, STEVEN FOR 18 YARDS TO THE UD38, 1ST DOWN STET (CLIFFORD, MATTHEW).",W
55,2019,OFFENSE,10/19/2019,DAYTON,2,10:07,NO,1,10,38,RUN,6,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER LEFT END FOR 6 YARDS TO THE UD32 (DYER, GRANT).",W
56,2019,OFFENSE,10/19/2019,DAYTON,2,10:07,NO,2,4,32,PASS,0,THE UD28,"DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS INTERCEPTED BY EASTERLING, BRANDON AT THE UD28, EASTERLING, BRANDON RETURN 0 YARDS TO THE UD28.",L
57,2019,DEFENSE,10/19/2019,DAYTON,2,08:43,YES,1,10,28,PASS,1,"HURD, MARKUS","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO HURD, MARKUS FOR 1 YARD TO THE UD29 (HENDERSON, JJ).",W
58,2019,DEFENSE,10/19/2019,DAYTON,2,08:43,NO,2,9,29,PASS,13,"CHISHOLM, JAKE","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO CHISHOLM, JAKE FOR 13 YARDS TO THE UD42, 1ST DOWN UD (HENDERSON, JJ).",L
59,2019,DEFENSE,10/19/2019,DAYTON,2,08:43,NO,1,10,42,RUN,2,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH OVER LEFT GUARD FOR 2 YARDS TO THE UD44 (REID, FERMON).",W
60,2019,DEFENSE,10/19/2019,DAYTON,2,08:43,NO,2,8,44,PASS,11,"HURD, MARKUS","COOK, JACK CROSSING","COOK, JACK CROSSING PASS COMPLETE TO HURD, MARKUS FOR 11 YARDS TO THE STET45, 1ST DOWN UD (LAWRENCE, DWIGHT).",L
61,2019,DEFENSE,10/19/2019,DAYTON,2,08:43,NO,1,10,45,PASS,0,"HOLDERER,ANDREW, QB","COOK, JACK CROSSING","COOK, JACK CROSSING PASS INCOMPLETE TO HOLDERER,ANDREW, QB HURRY BY MIRABELLA, TYLER.",W
62,2019,DEFENSE,10/19/2019,DAYTON,2,08:43,NO,2,10,45,PASS,0,"SKIBINSKI, RYAN","COOK, JACK DEEP OUT","COOK, JACK DEEP OUT PASS INCOMPLETE TO SKIBINSKI, RYAN.",L
63,2019,DEFENSE,10/19/2019,DAYTON,2,08:43,NO,3,10,45,PASS,0,"SKIBINSKI, RYAN","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS INCOMPLETE TO SKIBINSKI, RYAN (SCOTT, JALON).",W
64,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,YES,1,10,17,RUN,2,"BLACKMON, CHASE",n/a,"BLACKMON, CHASE RUSH UP MIDDLE FOR 2 YARDS TO THE STET19 (NEWBOLD,MICHAEL).",L
65,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,2,8,19,PASS,12,"NAILS, JEREMIAH","DEFILIPPO, GAVEN CROSSING","DEFILIPPO, GAVEN CROSSING PASS COMPLETE TO NAILS, JEREMIAH FOR 12 YARDS TO THE STET31, 1ST DOWN STET (EASTERLING, BRANDON).",W
66,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,1,10,31,RUN,1,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH OVER LEFT END FOR 1 YARD TO THE STET32, OUT-OF-BOUNDS.",L
67,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,2,9,32,PASS,4,"BURDETTE, STEVEN","DEFILIPPO, GAVEN SIDELINE","DEFILIPPO, GAVEN SIDELINE PASS COMPLETE TO BURDETTE, STEVEN FOR 4 YARDS TO THE STET36 (WATSON, A.J.).",W
68,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,3,5,36,PASS,16,"BECKER, CONNOR","DEFILIPPO, GAVEN CROSSING","DEFILIPPO, GAVEN CROSSING PASS COMPLETE TO BECKER, CONNOR FOR 16 YARDS TO THE UD48, 1ST DOWN STET (RUMPKE, ZACH).",W
69,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,1,10,48,RUN,4,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH UP MIDDLE FOR 4 YARDS TO THE UD44 (OBRINGER, NATE;CLIFFORD, MATTHEW).",L
70,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,2,6,44,PASS,-1,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN SACKED FOR LOSS OF 1 YARD TO THE UD45 (BURDO, BRENNAN;BRANDEIS, MATTHEW).",L
71,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,3,7,45,PASS,21,"BECKER, CONNOR","DEFILIPPO, GAVEN SLANT","DEFILIPPO, GAVEN SLANT PASS COMPLETE TO BECKER, CONNOR FOR 21 YARDS TO THE UD24, 1ST DOWN STET.",W
72,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,1,10,24,RUN,2,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER RIGHT END FOR 2 YARDS TO THE UD22 (OBRINGER, NATE).",L
73,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,2,8,22,RUN,3,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH UP MIDDLE FOR 3 YARDS TO THE UD19 (BRANDEIS, MATTHEW).",W
74,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,3,5,19,PASS,17,"NAILS, JEREMIAH","DEFILIPPO, GAVEN CROSSING","DEFILIPPO, GAVEN CROSSING PASS COMPLETE TO NAILS, JEREMIAH FOR 17 YARDS TO THE UD2, 1ST DOWN STET (EASTERLING, BRANDON).",W
75,2019,OFFENSE,10/19/2019,DAYTON,2,05:58,NO,1,2,2,RUN,2,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH OVER RIGHT TACKLE FOR 2 YARDS TO THE UD0, TOUCHDOWN, CLOCK 00:50.",L
76,2019,DEFENSE,10/19/2019,DAYTON,2,00:50,YES,1,10,25,RUN,1,"COOK, JACK",n/a,"COOK, JACK RUSH OVER RIGHT TACKLE FOR 1 YARD TO THE UD26 (CRASKE, JAMIESON).",W
77,2019,DEFENSE,10/19/2019,DAYTON,2,00:50,NO,2,9,26,RUN,26,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH OVER RIGHT END FOR 26 YARDS TO THE STET48, 1ST DOWN UD (LAWRENCE, DWIGHT).",L
78,2019,DEFENSE,10/19/2019,DAYTON,2,00:50,NO,1,10,48,OTHER,0,n/a,n/a,"END OF HALF, CLOCK 00:00.",n/a
79,2019,OFFENSE,10/19/2019,DAYTON,3,15:00,YES,1,10,27,RUN,3,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH OVER RIGHT END FOR 3 YARDS TO THE UD24 (NEWBOLD,MICHAEL).",L
80,2019,OFFENSE,10/19/2019,DAYTON,3,15:00,NO,2,7,24,PASS,4,"BURDETTE, STEVEN","DEFILIPPO, GAVEN CROSSING","DEFILIPPO, GAVEN CROSSING PASS COMPLETE TO BURDETTE, STEVEN FOR 4 YARDS TO THE UD20 (CLIFFORD, MATTHEW).",W
81,2019,OFFENSE,10/19/2019,DAYTON,3,15:00,NO,3,3,20,PASS,0,"BURDETTE, STEVEN","DEFILIPPO, GAVEN DEEP OUT","DEFILIPPO, GAVEN DEEP OUT PASS INCOMPLETE TO BURDETTE, STEVEN.",L
82,2019,OFFENSE,10/19/2019,DAYTON,3,15:00,NO,4,3,20,OTHER,0,n/a,n/a,"MESSINA, JONNY FIELD GOAL ATTEMPT FROM 37 GOOD, CLOCK 13:43.",n/a
83,2019,DEFENSE,10/19/2019,DAYTON,3,13:43,YES,1,10,37,RUN,6,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH OVER RIGHT TACKLE FOR 6 YARDS TO THE UD43 (DUNCAN, COLBY;REID, FERMON).",L
84,2019,DEFENSE,10/19/2019,DAYTON,3,13:43,NO,2,4,43,RUN,8,"COOK, JACK",n/a,"COOK, JACK RUSH QUARTERBACK DRAW FOR 8 YARDS TO THE STET49, 1ST DOWN UD.",L
85,2019,DEFENSE,10/19/2019,DAYTON,3,13:43,NO,1,10,49,RUN,-1,"WARFIELD,RICHIE",n/a,"WARFIELD,RICHIE RUSH OVER LEFT TACKLE FOR LOSS OF 1 YARD TO THE 50 YARDLINE (DUNCAN, COLBY).",W
86,2019,DEFENSE,10/19/2019,DAYTON,3,13:43,NO,2,11,50,PASS,6,"TRAUTMAN, ADAM","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO TRAUTMAN, ADAM FOR 6 YARDS TO THE STET44 (KATZ, PETER).",L
87,2019,DEFENSE,10/19/2019,DAYTON,3,13:43,NO,3,5,44,PASS,44,"CHISHOLM, JAKE","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO CHISHOLM, JAKE FOR 44 YARDS TO THE STET0, 1ST DOWN UD, TOUCHDOWN, CLOCK 10:45.",L
88,2019,OFFENSE,10/19/2019,DAYTON,3,10:45,YES,1,10,47,RUN,2,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER LEFT END FOR 2 YARDS TO THE STET49 (OBRINGER, NATE).",L
89,2019,OFFENSE,10/19/2019,DAYTON,3,10:45,NO,2,8,49,PASS,0,"BURDETTE, STEVEN","DEFILIPPO, GAVEN DEEP OUT","DEFILIPPO, GAVEN DEEP OUT PASS INCOMPLETE TO BURDETTE, STEVEN.",L
90,2019,OFFENSE,10/19/2019,DAYTON,3,10:45,NO,3,8,49,RUN,2,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN RUSH OVER LEFT END FOR 2 YARDS TO THE UD49 (BEST, ANTHONY;OBRINGER, NATE).",L
91,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,YES,1,10,20,PASS,23,"SKIBINSKI, RYAN","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO SKIBINSKI, RYAN FOR 23 YARDS TO THE UD43, 1ST DOWN UD (SCOTT, JALON).",L
92,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,NO,1,10,43,RUN,5,"COOK, JACK",n/a,"COOK, JACK RUSH OVER RIGHT END FOR 5 YARDS TO THE UD48 (LAWRENCE, DWIGHT).",L
93,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,NO,2,5,48,PASS,0,"SKALITZY, BILLY","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS INCOMPLETE TO SKALITZY, BILLY (SCOTT, JALON).",W
94,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,NO,3,5,48,PENALTY OPP,0,n/a,n/a,"COOK, JACK CROSSING PASS COMPLETE TO SKIBINSKI, RYAN FOR 4 YARDS TO THE STET48 (MIRABELLA, TYLER), PENALTY UD HOLDING (SCIARRETTI, DOM) 10 YARDS TO THE UD38, NO PLAY.",W
95,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,NO,3,15,38,PASS,0,"BICKETT, KEVIN,","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS INCOMPLETE TO BICKETT, KEVIN, QB HURRY BY RICHARDS, BRYSON.",W
96,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,NO,1,10,43,OTHER,0,n/a,n/a,UD BALL ON UD43.,n/a
97,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,NO,1,10,43,OTHER,0,n/a,n/a,CLOCK 07:19.,n/a
98,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,NO,1,10,43,PASS,0,"TRAUTMAN, ADAM","COOK, JACK DEEP OUT","COOK, JACK DEEP OUT PASS INCOMPLETE TO TRAUTMAN, ADAM (LAWRENCE, DWIGHT).",W
99,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,NO,2,10,43,PASS,0,"BICKETT, KEVIN","COOK, JACK POST","COOK, JACK POST PASS INCOMPLETE TO BICKETT, KEVIN.",L
100,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,NO,3,10,43,PASS,0,"SKALITZY, BILLY","COOK, JACK CROSSING","COOK, JACK CROSSING PASS INCOMPLETE TO SKALITZY, BILLY (JOHNSON, JAYLON), PENALTY UD HOLDING DECLINED.",W
101,2019,DEFENSE,10/19/2019,DAYTON,3,09:10,NO,4,10,43,OTHER,0,n/a,n/a,"QB HURRY BY RICHARDS, BRYSON.",n/a
102,2019,OFFENSE,10/19/2019,DAYTON,3,06:51,YES,1,10,19,RUN,81,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER RIGHT END FOR 81 YARDS TO THE UD0, 1ST DOWN STET, TOUCHDOWN, CLOCK 06:35.",W
103,2019,DEFENSE,10/19/2019,DAYTON,3,06:35,YES,1,10,25,RUN,3,"COOK, JACK",n/a,"COOK, JACK RUSH OVER RIGHT TACKLE FOR 3 YARDS TO THE UD28 (LAWRENCE, DWIGHT).",W
104,2019,DEFENSE,10/19/2019,DAYTON,3,06:35,NO,2,7,28,PASS,8,"TRAUTMAN, ADAM","COOK, JACK CROSSING","COOK, JACK CROSSING PASS COMPLETE TO TRAUTMAN, ADAM FOR 8 YARDS TO THE UD36, 1ST DOWN UD (DUNCAN, COLBY).",L
105,2019,DEFENSE,10/19/2019,DAYTON,3,06:35,NO,1,10,36,RUN,15,"COOK, JACK",n/a,"COOK, JACK RUSH QUARTERBACK DRAW FOR 15 YARDS TO THE STET49, 1ST DOWN UD (SCOTT, JALON).",L
106,2019,DEFENSE,10/19/2019,DAYTON,3,06:35,NO,1,10,49,PASS,0,THE STET48,"COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS INTERCEPTED BY JOHNSON, JAYLON AT THE STET40, JOHNSON, JAYLON RETURN 8 YARDS TO THE STET48 (HOLDERER,ANDREW).",W
107,2019,OFFENSE,10/19/2019,DAYTON,3,06:35,NO,1,10,48,OTHER,0,n/a,n/a,"QB HURRY BY HARKLEROAD,RYAN.",n/a
108,2019,OFFENSE,10/19/2019,DAYTON,3,06:35,YES,1,10,48,PASS,11,"DRAPER, MAX","DEFILIPPO, GAVEN CROSSING","DEFILIPPO, GAVEN CROSSING PASS COMPLETE TO DRAPER, MAX FOR 11 YARDS TO THE UD41, 1ST DOWN STET (CLIFFORD, MATTHEW).",W
109,2019,OFFENSE,10/19/2019,DAYTON,3,06:35,NO,1,10,41,PENALTY OPP,0,n/a,n/a,"PENALTY STET FALSE START (DRAPER, MAX) 5 YARDS TO THE UD46.",W
110,2019,OFFENSE,10/19/2019,DAYTON,3,06:35,NO,1,15,46,RUN,21,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER RIGHT END FOR 21 YARDS TO THE UD25, 1ST DOWN STET (DYER, GRANT).",W
111,2019,OFFENSE,10/19/2019,DAYTON,3,06:35,NO,1,10,25,RUN,4,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER RIGHT TACKLE FOR 4 YARDS TO THE UD21 (OBRINGER, NATE;DYER, GRANT).",L
112,2019,OFFENSE,10/19/2019,DAYTON,3,06:35,NO,2,6,21,PASS,11,"DRAPER, MAX","DEFILIPPO, GAVEN SLANT","DEFILIPPO, GAVEN SLANT PASS COMPLETE TO DRAPER, MAX FOR 11 YARDS TO THE UD10, 1ST DOWN STET (RUMPKE, ZACH;EASTERLING, BRANDON).",W
113,2019,OFFENSE,10/19/2019,DAYTON,3,06:35,NO,1,10,10,PASS,10,"GILOTTI, TONY","DEFILIPPO, GAVEN SCREEN","DEFILIPPO, GAVEN SCREEN PASS COMPLETE TO GILOTTI, TONY FOR 10 YARDS TO THE UD0, TOUCHDOWN, CLOCK 02:30.",W
114,2019,DEFENSE,10/19/2019,DAYTON,3,02:30,YES,1,10,30,PASS,13,"SKIBINSKI, RYAN","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO SKIBINSKI, RYAN FOR 13 YARDS TO THE UD43, 1ST DOWN UD (SCOTT, JALON;KATZ, PETER).",L
115,2019,DEFENSE,10/19/2019,DAYTON,3,02:30,NO,1,10,43,PASS,0,"TRAUTMAN, ADAM,","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS INCOMPLETE TO TRAUTMAN, ADAM, QB HURRY BY REID, FERMON.",W
116,2019,DEFENSE,10/19/2019,DAYTON,3,02:30,NO,2,10,43,PASS,0,"CHISHOLM, JAKE","COOK, JACK SCREEN","COOK, JACK SCREEN PASS INCOMPLETE TO CHISHOLM, JAKE (STEPHENS, HUNTER).",L
117,2019,DEFENSE,10/19/2019,DAYTON,3,02:30,NO,3,10,43,PASS,8,"SKIBINSKI, RYAN","COOK, JACK CROSSING","COOK, JACK CROSSING PASS COMPLETE TO SKIBINSKI, RYAN FOR 8 YARDS TO THE STET49 (SCOTT, JALON).",W
118,2019,DEFENSE,10/19/2019,DAYTON,3,02:30,NO,4,2,49,RUN,2,"COOK, JACK",n/a,"COOK, JACK RUSH QUARTERBACK SNEAK FOR 2 YARDS TO THE STET47, 1ST DOWN UD (CRASKE, JAMIESON;MIRABELLA, TYLER).",L
119,2019,DEFENSE,10/19/2019,DAYTON,3,02:30,NO,1,10,47,PASS,0,"SKIBINSKI, RYAN","COOK, JACK POST","COOK, JACK POST PASS INCOMPLETE TO SKIBINSKI, RYAN (LAWRENCE, DWIGHT), QB HURRY BY MOORE, GREGORY.",W
120,2019,DEFENSE,10/19/2019,DAYTON,3,02:30,NO,2,10,47,PASS,18,"SKALITZY, BILLY","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO SKALITZY, BILLY FOR 18 YARDS TO THE STET29, 1ST DOWN UD (LAWRENCE, DWIGHT).",L
121,2019,DEFENSE,10/19/2019,DAYTON,3,02:30,NO,1,10,29,PASS,20,"CHISHOLM, JAKE","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO CHISHOLM, JAKE FOR 20 YARDS TO THE STET9, 1ST DOWN UD, OUT-OF-BOUNDS.",L
122,2019,DEFENSE,10/19/2019,DAYTON,4,02:30,NO,1,9,9,PASS,9,"SKIBINSKI, RYAN","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO SKIBINSKI, RYAN FOR 9 YARDS TO THE STET0, TOUCHDOWN, CLOCK 14:53.",L
123,2019,OFFENSE,10/19/2019,DAYTON,4,14:53,YES,1,10,25,PASS,0,"BURDETTE, STEVEN","DEFILIPPO, GAVEN POST","DEFILIPPO, GAVEN POST PASS INCOMPLETE TO BURDETTE, STEVEN.",L
124,2019,OFFENSE,10/19/2019,DAYTON,4,14:53,NO,2,10,25,PASS,5,"NAILS, JEREMIAH","DEFILIPPO, GAVEN CROSSING","DEFILIPPO, GAVEN CROSSING PASS COMPLETE TO NAILS, JEREMIAH FOR 5 YARDS TO THE STET30 (EASTERLING, BRANDON).",W
125,2019,OFFENSE,10/19/2019,DAYTON,4,14:53,NO,3,5,30,PASS,-1,"DEFILIPPO, GAVEN",n/a,"DEFILIPPO, GAVEN SACKED FOR LOSS OF 1 YARD TO THE STET29 (FINNICK, KYLE;STODOLA, MIKE).",L
126,2019,DEFENSE,10/19/2019,DAYTON,4,13:21,YES,1,10,38,PASS,0,"TRAUTMAN, ADAM","COOK, JACK POST","COOK, JACK POST PASS INCOMPLETE TO TRAUTMAN, ADAM.",W
127,2019,DEFENSE,10/19/2019,DAYTON,4,13:21,NO,2,10,38,PASS,5,"HURD, MARKUS","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO HURD, MARKUS FOR 5 YARDS TO THE UD43 (STEPHENS, HUNTER).",L
128,2019,DEFENSE,10/19/2019,DAYTON,4,13:21,NO,3,5,43,PASS,0,"HURD, MARKUS,","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS INCOMPLETE TO HURD, MARKUS, DROPPED PASS.",W
129,2019,DEFENSE,10/19/2019,DAYTON,4,13:21,NO,4,5,43,PASS,10,"HURD, MARKUS","COOK, JACK CROSSING","COOK, JACK CROSSING PASS COMPLETE TO HURD, MARKUS FOR 10 YARDS TO THE STET47, 1ST DOWN UD (STEPHENS, HUNTER).",L
130,2019,DEFENSE,10/19/2019,DAYTON,4,13:21,NO,1,10,47,PASS,0,"BICKETT, KEVIN,","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS INCOMPLETE TO BICKETT, KEVIN, QB HURRY BY ANDREWS, ANTONIO.",W
131,2019,DEFENSE,10/19/2019,DAYTON,4,13:21,NO,2,10,47,PASS,0,"SPECHT, CAMERON","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS INCOMPLETE TO SPECHT, CAMERON (JOHNSON, JAYLON).",L
132,2019,DEFENSE,10/19/2019,DAYTON,4,13:21,NO,3,10,47,RUN,3,"COOK, JACK",n/a,"COOK, JACK RUSH OVER RIGHT END FOR 3 YARDS TO THE STET44 (MIRABELLA, TYLER).",W
133,2019,DEFENSE,10/19/2019,DAYTON,4,13:21,NO,4,7,44,PASS,0,"SPECHT, CAMERON","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS INCOMPLETE TO SPECHT, CAMERON.",W
134,2019,OFFENSE,10/19/2019,DAYTON,4,11:20,YES,1,10,44,RUN,1,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH OVER LEFT END FOR 1 YARD TO THE STET45 (NEWBOLD,MICHAEL).",L
135,2019,OFFENSE,10/19/2019,DAYTON,4,11:20,NO,2,9,45,RUN,2,"LEARY, JALEN",n/a,"LEARY, JALEN RUSH UP MIDDLE FOR 2 YARDS TO THE STET47 (WHITMAN, COLT).",W
136,2019,OFFENSE,10/19/2019,DAYTON,4,11:20,NO,3,7,47,PASS,0,"DRAPER, MAX,","DEFILIPPO, GAVEN CROSSING","DEFILIPPO, GAVEN CROSSING PASS INCOMPLETE TO DRAPER, MAX, DROPPED PASS.",L
137,2019,DEFENSE,10/19/2019,DAYTON,4,09:43,YES,1,10,21,PASS,0,"SKIBINSKI, RYAN,","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS INCOMPLETE TO SKIBINSKI, RYAN, QB HURRY BY REID, FERMON.",W
138,2019,DEFENSE,10/19/2019,DAYTON,4,09:43,NO,2,10,21,PASS,7,"HURD, MARKUS","COOK, JACK SLANT","COOK, JACK SLANT PASS COMPLETE TO HURD, MARKUS FOR 7 YARDS TO THE UD28 (JOHNSON, JAYLON).",L
139,2019,DEFENSE,10/19/2019,DAYTON,4,09:43,NO,3,3,28,PASS,12,"CHISHOLM, JAKE","COOK, JACK SIDELINE","COOK, JACK SIDELINE PASS COMPLETE TO CHISHOLM, JAKE FOR 12 YARDS TO THE UD40, 1ST DOWN UD (SCOTT, JALON).",L
140,2019,DEFENSE,10/19/2019,DAYTON,4,09:43,NO,1,10,40,PASS,15,"BICKETT, KEVIN","COOK, JACK CROSSING","COOK, JACK CROSSING PASS COMPLETE TO BICKETT, KEVIN FOR 15 YARDS TO THE STET45, 1ST DOWN UD (SCOTT, JALON).",L
141,2019,DEFENSE,10/19/2019,DAYTON,4,09:43,NO,1,10,45,RUN,4,"CHISHOLM, JAKE",n/a,"CHISHOLM, JAKE RUSH DRAW PLAY FOR 4 YARDS TO THE STET41 (ANDREWS, ANTONIO).",W
142,2019,DEFENSE,10/19/2019,DAYTON,4,09:43,NO,2,6,41,PASS,0,"BICKETT, KEVIN","COOK, JACK DEEP OUT","COOK, JACK DEEP OUT PASS INCOMPLETE TO BICKETT, KEVIN.",W
